id,latitude,longitude,country
917,50.398269,9.977381,DE
918,50.740602,9.977381,DE
919,49.880099,10.132973,DE
920,50.226169,10.132973,DE
921,50.569747,10.132973,DE
922,47.569533,10.910937,DE
923,47.931924,10.910937,DE
924,48.291794,10.910937,DE
925,47.751044,10.755344,DE
926,47.931924,10.599752,DE
927,47.931924,10.288566,DE
928,48.112174,10.132973,DE
929,48.112174,10.444159,DE
930,48.112174,10.755344,DE
931,48.291794,9.977381,DE
932,48.291794,9.666195,DE
933,48.291794,9.35501,DE
934,48.291794,10.288566,DE
935,48.291794,10.599752,DE
936,48.470784,10.132973,DE
937,48.470784,9.821788,DE
938,48.470784,9.510603,DE
939,48.470784,10.444159,DE
940,48.470784,10.755344,DE
941,47.204617,10.288566,DE
942,47.387391,10.132973,DE
943,47.387391,10.444159,DE
944,47.569533,10.288566,DE
945,47.751044,10.132973,DE
946,47.751044,10.444159,DE
947,47.569533,10.599752,DE
948,48.649145,11.222122,DE
949,49.003981,11.222122,DE
950,49.356307,11.222122,DE
951,49.706127,11.222122,DE
952,50.053446,11.222122,DE
953,50.398269,11.222122,DE
954,47.387391,11.06653,DE
955,47.751044,11.06653,DE
956,48.112174,11.06653,DE
957,48.470784,11.06653,DE
958,48.826877,11.06653,DE
959,49.180458,11.06653,DE
960,49.53153,11.06653,DE
961,49.880099,11.06653,DE
962,50.226169,11.06653,DE
963,50.569747,11.06653,DE
964,49.356307,10.910937,DE
965,49.706127,10.910937,DE
966,50.053446,10.910937,DE
967,50.398269,10.910937,DE
968,50.740602,10.910937,DE
969,48.291794,11.222122,DE
970,47.931924,11.222122,DE
971,47.569533,11.222122,DE
972,47.751044,11.377715,DE
973,48.112174,11.377715,DE
974,48.470784,11.377715,DE
975,48.649145,10.910937,DE
976,48.649145,9.666195,DE
977,48.649145,9.35501,DE
978,48.649145,9.977381,DE
979,48.649145,10.288566,DE
980,48.649145,10.599752,DE
981,48.826877,10.755344,DE
982,48.826877,9.510603,DE
983,48.826877,9.821788,DE
984,48.826877,10.132973,DE
985,48.826877,10.444159,DE
986,48.826877,11.377715,DE
987,49.003981,10.910937,DE
988,49.003981,9.666195,DE
989,49.003981,9.35501,DE
990,49.003981,9.977381,DE
991,49.003981,10.288566,DE
992,49.003981,10.599752,DE
993,49.180458,10.755344,DE
994,49.180458,10.444159,DE
995,49.180458,9.510603,DE
996,49.180458,9.821788,DE
997,49.180458,10.132973,DE
998,49.180458,11.377715,DE
999,49.356307,9.666195,DE
1000,49.356307,9.35501,DE
1001,49.356307,9.977381,DE
1002,49.356307,10.599752,DE
1003,49.356307,10.288566,DE
1004,47.387391,11.377715,DE
1005,49.53153,10.755344,DE
1006,49.53153,9.510603,DE
1007,49.53153,9.821788,DE
1008,49.53153,10.132973,DE
1009,49.53153,10.444159,DE
1010,49.53153,11.377715,DE
1011,49.706127,10.599752,DE
1012,49.706127,10.288566,DE
1013,49.880099,10.755344,DE
1014,49.880099,10.444159,DE
1015,50.053446,10.599752,DE
1016,50.053446,10.288566,DE
1017,50.226169,11.377715,DE
1018,50.226169,10.755344,DE
1019,50.226169,10.444159,DE
1020,50.398269,10.599752,DE
1021,50.398269,10.288566,DE
1022,50.569747,11.377715,DE
1023,50.569747,10.755344,DE
1024,50.569747,10.444159,DE
1025,49.880099,11.377715,DE
1026,51.080451,13.711606,DE
1027,51.080451,9.666195,DE
1028,51.080451,9.35501,DE
1029,51.080451,9.043825,DE
1030,51.249445,13.867198,DE
1031,51.249445,9.821788,DE
1032,51.249445,9.510603,DE
1033,51.249445,9.199417,DE
1034,51.417821,13.711606,DE
1035,51.417821,9.666195,DE
1036,51.417821,9.35501,DE
1037,51.417821,9.043825,DE
1038,51.585579,13.867198,DE
1039,51.585579,9.821788,DE
1040,51.585579,9.510603,DE
1041,51.585579,9.199417,DE
1042,51.585579,8.888232,DE
1043,51.75272,13.711606,DE
1044,51.75272,9.666195,DE
1045,51.75272,9.35501,DE
1046,51.75272,9.043825,DE
1047,51.919244,13.867198,DE
1048,51.919244,9.821788,DE
1049,51.919244,9.510603,DE
1050,51.919244,9.199417,DE
1051,51.919244,8.888232,DE
1052,52.085153,13.711606,DE
1053,52.085153,10.599752,DE
1054,52.085153,10.288566,DE
1055,52.085153,9.35501,DE
1056,52.085153,9.043825,DE
1057,52.085153,8.732639,DE
1058,52.085153,14.022791,DE
1059,51.75272,14.022791,DE
1060,51.417821,14.022791,DE
1061,51.080451,14.022791,DE
1062,51.919244,14.178384,DE
1063,51.585579,14.178384,DE
1064,51.249445,14.178384,DE
1065,52.085153,14.333976,DE
1066,50.740602,14.022791,DE
1067,50.740602,13.711606,DE
1068,50.910837,13.867198,DE
1069,50.910837,14.178384,DE
1070,48.470784,13.867198,DE
1071,48.649145,13.711606,DE
1072,48.826877,13.867198,DE
1073,49.003981,13.711606,DE
1074,52.742653,7.487898,DE
1075,53.067735,7.487898,DE
1076,53.390381,7.487898,DE
1077,53.710601,7.487898,DE
1078,52.905499,7.64349,DE
1079,53.229362,7.64349,DE
1080,53.550794,7.64349,DE
1081,53.869803,7.64349,DE
1082,53.067735,7.799083,DE
1083,53.390381,7.799083,DE
1084,53.710601,7.799083,DE
1085,53.229362,7.954676,DE
1086,53.550794,7.954676,DE
1087,53.869803,7.954676,DE
1088,54.186397,7.954676,DE
1089,53.067735,8.110268,DE
1090,53.390381,8.110268,DE
1091,53.710601,8.110268,DE
1092,53.229362,8.265861,DE
1093,53.550794,8.265861,DE
1094,51.080451,11.222122,DE
1095,51.249445,11.06653,DE
1096,51.417821,11.222122,DE
1097,51.417821,10.910937,DE
1098,51.585579,11.06653,DE
1099,51.75272,11.222122,DE
1100,51.75272,10.910937,DE
1101,51.919244,11.06653,DE
1102,51.919244,10.132973,DE
1103,52.085153,11.222122,DE
1104,52.085153,10.910937,DE
1105,52.085153,9.977381,DE
1106,52.085153,9.666195,DE
1107,52.250448,11.06653,DE
1108,52.250448,10.755344,DE
1109,52.250448,10.444159,DE
1110,52.250448,10.132973,DE
1111,52.250448,9.821788,DE
1112,52.250448,9.510603,DE
1113,53.869803,9.510603,DE
1114,54.186397,9.510603,DE
1115,54.500585,9.510603,DE
1116,53.710601,9.666195,DE
1117,54.028401,9.666195,DE
1118,54.343791,9.666195,DE
1119,54.656779,9.666195,DE
1120,53.550794,9.821788,DE
1121,53.869803,9.821788,DE
1122,54.186397,9.821788,DE
1123,54.500585,9.821788,DE
1124,53.710601,9.977381,DE
1125,54.028401,9.977381,DE
1126,54.343791,9.977381,DE
1127,54.656779,9.977381,DE
1128,53.550794,10.132973,DE
1129,53.869803,10.132973,DE
1130,54.186397,10.132973,DE
1131,54.500585,10.132973,DE
1132,53.710601,10.288566,DE
1133,54.343791,10.288566,DE
1134,54.028401,10.288566,DE
1135,54.186397,10.444159,DE
1136,53.869803,10.444159,DE
1137,53.710601,10.599752,DE
1138,54.028401,10.599752,DE
1139,54.343791,10.599752,DE
1140,54.186397,10.755344,DE
1141,53.869803,10.755344,DE
1142,53.710601,10.910937,DE
1143,54.028401,10.910937,DE
1144,54.343791,10.910937,DE
1145,52.415129,11.222122,DE
1146,52.415129,10.910937,DE
1147,52.415129,10.599752,DE
1148,52.415129,10.288566,DE
1149,52.415129,9.977381,DE
1150,52.415129,9.666195,DE
1151,52.415129,9.35501,DE
1152,52.579197,11.06653,DE
1153,52.579197,9.510603,DE
1154,52.579197,10.755344,DE
1155,52.579197,10.444159,DE
1156,52.579197,10.132973,DE
1157,52.579197,9.821788,DE
1158,52.742653,9.666195,DE
1159,52.742653,9.977381,DE
1160,52.742653,10.288566,DE
1161,52.742653,10.599752,DE
1162,52.742653,10.910937,DE
1163,52.742653,11.222122,DE
1164,52.905499,10.444159,DE
1165,52.905499,10.755344,DE
1166,52.905499,11.06653,DE
1167,52.905499,9.510603,DE
1168,52.905499,10.132973,DE
1169,52.905499,9.821788,DE
1170,53.067735,9.977381,DE
1171,53.067735,9.666195,DE
1172,53.229362,11.06653,DE
1173,53.229362,9.821788,DE
1174,53.229362,10.132973,DE
1175,53.390381,11.222122,DE
1176,53.390381,9.666195,DE
1177,53.390381,9.977381,DE
1178,53.710601,8.421454,DE
1179,53.390381,8.421454,DE
1180,53.067735,8.421454,DE
1181,53.550794,8.577046,DE
1182,53.229362,8.577046,DE
1183,53.390381,8.732639,DE
1184,53.710601,8.732639,DE
1185,53.067735,8.732639,DE
1186,53.550794,8.888232,DE
1187,53.229362,8.888232,DE
1188,53.390381,9.043825,DE
1189,53.710601,9.043825,DE
1190,53.067735,9.043825,DE
1191,53.550794,9.199417,DE
1192,53.229362,9.199417,DE
1193,53.390381,9.35501,DE
1194,53.710601,9.35501,DE
1195,52.742653,9.35501,DE
1196,53.067735,9.35501,DE
1197,53.550794,9.510603,DE
1198,53.229362,9.510603,DE
1199,52.250448,8.577046,DE
1200,52.250448,8.265861,DE
1201,52.250448,7.954676,DE
1202,52.250448,7.64349,DE
1203,52.250448,7.332305,DE
1204,52.250448,7.021119,DE
1205,52.415129,8.421454,DE
1206,52.415129,7.799083,DE
1207,52.415129,8.110268,DE
1208,52.415129,7.487898,DE
1209,52.415129,7.176712,DE
1210,52.415129,6.865527,DE
1211,52.579197,8.577046,DE
1212,52.579197,8.265861,DE
1213,52.579197,7.954676,DE
1214,52.579197,7.64349,DE
1215,52.579197,7.332305,DE
1216,52.579197,7.021119,DE
1217,52.579197,6.709934,DE
1218,52.742653,8.421454,DE
1219,52.742653,8.110268,DE
1220,52.742653,7.799083,DE
1221,52.742653,6.865527,DE
1222,52.742653,7.176712,DE
1223,52.905499,8.577046,DE
1224,52.905499,8.265861,DE
1225,52.905499,7.954676,DE
1226,52.905499,7.021119,DE
1227,52.905499,7.332305,DE
1228,52.742653,8.732639,DE
1229,52.415129,8.732639,DE
1230,52.905499,8.888232,DE
1231,52.579197,8.888232,DE
1232,52.250448,8.888232,DE
1233,52.742653,9.043825,DE
1234,52.415129,9.043825,DE
1235,52.905499,9.199417,DE
1236,52.579197,9.199417,DE
1237,52.250448,9.199417,DE
1238,54.656779,8.421454,DE
1239,54.028401,8.421454,DE
1240,54.500585,8.577046,DE
1241,53.869803,8.577046,DE
1242,54.656779,8.732639,DE
1243,54.343791,8.732639,DE
1244,54.028401,8.732639,DE
1245,54.500585,8.888232,DE
1246,54.186397,8.888232,DE
1247,53.869803,8.888232,DE
1248,54.656779,9.043825,DE
1249,54.343791,9.043825,DE
1250,54.028401,9.043825,DE
1251,54.500585,9.199417,DE
1252,54.186397,9.199417,DE
1253,53.869803,9.199417,DE
1254,54.656779,9.35501,DE
1255,54.343791,9.35501,DE
1256,54.028401,9.35501,DE
1257,51.585579,11.6889,DE
1258,51.75272,11.844493,DE
1259,51.75272,11.533308,DE
1260,51.919244,11.6889,DE
1261,52.085153,11.844493,DE
1262,52.085153,11.533308,DE
1263,52.250448,11.377715,DE
1264,52.250448,11.6889,DE
1265,52.415129,11.844493,DE
1266,52.415129,11.533308,DE
1267,52.579197,11.377715,DE
1268,52.579197,11.6889,DE
1269,52.742653,11.844493,DE
1270,52.742653,11.533308,DE
1271,52.905499,11.377715,DE
1272,52.905499,11.6889,DE
1273,53.067735,11.844493,DE
1274,53.067735,10.288566,DE
1275,53.067735,10.599752,DE
1276,53.067735,10.910937,DE
1277,53.067735,11.222122,DE
1278,53.067735,11.533308,DE
1279,53.229362,11.377715,DE
1280,53.229362,10.444159,DE
1281,53.229362,10.755344,DE
1282,53.390381,11.844493,DE
1283,53.390381,11.533308,DE
1284,53.390381,10.288566,DE
1285,53.390381,10.599752,DE
1286,53.390381,10.910937,DE
1287,53.550794,11.6889,DE
1288,53.550794,11.377715,DE
1289,53.550794,11.06653,DE
1290,53.550794,10.444159,DE
1291,53.550794,10.755344,DE
1292,53.229362,11.6889,DE
1293,54.812376,8.265861,DE
1294,54.812376,8.577046,DE
1295,54.812376,8.888232,DE
1296,54.812376,9.199417,DE
1297,54.812376,9.510603,DE
1298,54.967375,8.421454,DE
1299,54.967375,8.732639,DE
1300,54.967375,9.043825,DE
1301,54.967375,9.666195,DE
1302,55.121779,8.265861,DE
1303,55.121779,8.577046,DE
1304,54.812376,9.821788,DE
1305,54.500585,10.444159,DE
1306,54.656779,13.711606,DE
1307,54.656779,11.222122,DK
1308,54.656779,11.533308,DK
1309,54.656779,11.844493,DK
1310,54.967375,11.533308,DK
1311,55.121779,11.377715,DK
1312,54.812376,11.377715,DK
1313,54.967375,11.222122,DK
1314,55.121779,11.06653,DK
1315,54.812376,11.06653,DK
1316,54.967375,11.844493,DK
1317,55.121779,11.6889,DK
1318,54.812376,11.6889,DK
1319,54.500585,12.000086,DK
1320,54.812376,8.888232,DK
1321,54.812376,9.199417,DK
1322,54.812376,9.510603,DK
1323,54.967375,8.421454,DK
1324,54.967375,8.732639,DK
1325,54.967375,9.043825,DK
1326,54.967375,9.35501,DK
1327,54.967375,9.666195,DK
1328,55.121779,8.577046,DK
1329,55.121779,8.888232,DK
1330,55.121779,9.199417,DK
1331,55.121779,9.510603,DK
1332,55.275588,8.421454,DK
1333,55.275588,8.732639,DK
1334,55.275588,9.043825,DK
1335,55.275588,9.35501,DK
1336,55.428804,8.265861,DK
1337,55.428804,8.577046,DK
1338,55.428804,8.888232,DK
1339,55.428804,9.199417,DK
1340,55.121779,9.821788,DK
1341,54.812376,9.821788,DK
1342,54.967375,9.977381,DK
1343,55.121779,10.132973,DK
1344,54.812376,10.132973,DK
1345,54.967375,10.288566,DK
1346,54.812376,10.444159,DK
1347,55.275588,9.977381,DK
1348,55.428804,9.821788,DK
1349,55.275588,9.666195,DK
1350,55.428804,9.510603,DK
1351,55.121779,14.800754,DK
1352,55.275588,14.645162,DK
1353,55.275588,14.956347,DK
1354,54.967375,14.956347,DK
1355,55.275588,15.267533,DK
1356,55.121779,15.11194,DK
1357,54.967375,15.267533,DK
1358,56.035756,12.622457,DK
1359,55.733459,12.622457,DK
1360,55.581427,12.778049,DK
1361,56.035756,7.954676,DK
1362,56.335703,7.954676,DK
1363,55.581427,8.110268,DK
1364,55.884902,8.110268,DK
1365,56.186022,8.110268,DK
1366,55.733459,8.265861,DK
1367,56.035756,8.265861,DK
1368,56.335703,8.265861,DK
1369,55.581427,8.421454,DK
1370,55.884902,8.421454,DK
1371,56.186022,8.421454,DK
1372,55.733459,8.577046,DK
1373,56.035756,8.577046,DK
1374,56.335703,8.577046,DK
1375,55.581427,8.732639,DK
1376,55.884902,8.732639,DK
1377,56.186022,8.732639,DK
1378,55.733459,8.888232,DK
1379,56.035756,8.888232,DK
1380,55.581427,9.043825,DK
1381,55.884902,9.043825,DK
1382,56.186022,9.043825,DK
1383,55.733459,9.199417,DK
1384,56.335703,9.199417,DK
1385,56.035756,9.199417,DK
1386,55.884902,9.35501,DK
1387,55.581427,9.35501,DK
1388,56.186022,9.35501,DK
1389,56.186022,9.666195,DK
1390,55.581427,9.666195,DK
1391,55.884902,9.666195,DK
1392,56.035756,9.510603,DK
1393,56.335703,9.510603,DK
1394,55.733459,9.510603,DK
1395,56.335703,8.888232,DK
1396,55.581427,9.977381,DK
1397,55.884902,9.977381,DK
1398,56.186022,9.977381,DK
1399,55.733459,9.821788,DK
1400,56.035756,9.821788,DK
1401,56.63331,9.821788,DK
1402,56.928589,9.821788,DK
1403,56.335703,9.821788,DK
1404,56.484798,9.977381,DK
1405,56.78124,9.977381,DK
1406,57.075358,9.977381,DK
1407,56.035756,10.132973,DK
1408,55.733459,10.132973,DK
1409,56.928589,10.132973,DK
1410,56.63331,10.132973,DK
1411,56.335703,10.132973,DK
1412,57.075358,10.288566,DK
1413,56.78124,10.288566,DK
1414,56.484798,10.288566,DK
1415,56.928589,10.444159,DK
1416,56.63331,10.444159,DK
1417,56.335703,10.444159,DK
1418,56.035756,12.000086,DK
1419,55.733459,12.000086,DK
1420,56.186022,12.155679,DK
1421,55.884902,12.155679,DK
1422,56.035756,12.311271,DK
1423,55.733459,12.311271,DK
1424,56.186022,12.466864,DK
1425,55.884902,12.466864,DK
1426,56.78124,8.110268,DK
1427,56.484798,8.110268,DK
1428,56.928589,8.265861,DK
1429,56.63331,8.265861,DK
1430,57.075358,8.421454,DK
1431,56.78124,8.421454,DK
1432,56.484798,8.421454,DK
1433,56.928589,8.577046,DK
1434,56.63331,8.577046,DK
1435,57.075358,8.732639,DK
1436,56.78124,8.732639,DK
1437,56.484798,8.732639,DK
1438,56.928589,8.888232,DK
1439,56.63331,8.888232,DK
1440,57.075358,9.043825,DK
1441,56.78124,9.043825,DK
1442,56.484798,9.043825,DK
1443,56.928589,9.199417,DK
1444,56.63331,9.199417,DK
1445,57.075358,9.35501,DK
1446,56.78124,9.35501,DK
1447,56.484798,9.35501,DK
1448,56.928589,9.510603,DK
1449,56.63331,9.510603,DK
1450,57.075358,9.666195,DK
1451,56.78124,9.666195,DK
1452,56.484798,9.666195,DK
1453,57.221549,11.06653,DK
1454,57.221549,10.755344,DK
1455,57.221549,10.444159,DK
1456,57.221549,10.132973,DK
1457,57.221549,9.510603,DK
1458,57.221549,9.199417,DK
1459,57.221549,8.888232,DK
1460,57.221549,9.821788,DK
1461,57.367163,11.222122,DK
1462,57.367163,10.910937,DK
1463,57.367163,10.599752,DK
1464,57.367163,10.288566,DK
1465,57.367163,9.977381,DK
1466,57.367163,9.666195,DK
1467,57.512202,10.755344,DK
1468,57.512202,10.444159,DK
1469,57.512202,10.132973,DK
1470,57.512202,9.821788,DK
1471,57.656666,10.599752,DK
1472,57.656666,10.288566,DK
1473,57.656666,9.977381,DK
1474,57.800557,10.755344,DK
1475,57.800557,10.444159,DK
1476,55.428804,10.132973,DK
1477,56.186022,10.288566,DK
1478,55.884902,10.288566,DK
1479,55.581427,10.288566,DK
1480,55.275588,10.288566,DK
1481,56.035756,10.444159,DK
1482,55.733459,10.444159,DK
1483,55.428804,10.444159,DK
1484,55.121779,10.444159,DK
1485,56.186022,10.599752,DK
1486,55.884902,10.599752,DK
1487,55.581427,10.599752,DK
1488,55.275588,10.599752,DK
1489,54.967375,10.599752,DK
1490,54.656779,10.599752,DK
1491,55.428804,10.755344,DK
1492,55.121779,10.755344,DK
1493,54.812376,10.755344,DK
1494,54.967375,10.910937,DK
1495,55.275588,10.910937,DK
1496,55.581427,10.910937,DK
1497,56.484798,10.599752,DK
1498,56.335703,10.755344,DK
1499,56.63331,10.755344,DK
1500,56.035756,10.755344,DK
1501,55.733459,10.755344,DK
1502,56.484798,10.910937,DK
1503,56.186022,10.910937,DK
1504,55.884902,10.910937,DK
1505,55.428804,11.06653,DK
1506,56.335703,11.06653,DK
1507,55.733459,11.06653,DK
1508,55.275588,11.222122,DK
1509,55.581427,11.222122,DK
1510,55.884902,11.222122,DK
1511,55.428804,11.377715,DK
1512,56.035756,11.377715,DK
1513,55.733459,11.377715,DK
1514,55.275588,11.533308,DK
1515,55.581427,11.533308,DK
1516,56.186022,11.533308,DK
1517,56.78124,11.533308,DK
1518,55.884902,11.533308,DK
1519,55.428804,11.6889,DK
1520,56.035756,11.6889,DK
1521,56.63331,11.6889,DK
1522,55.733459,11.6889,DK
1523,55.581427,11.844493,DK
1524,56.186022,11.844493,DK
1525,55.884902,11.844493,DK
1526,55.275588,11.844493,DK
1527,54.812376,12.311271,DK
1528,54.812376,12.000086,DK
1529,54.967375,12.466864,DK
1530,54.967375,12.155679,DK
1531,55.121779,12.311271,DK
1532,55.121779,12.000086,DK
1533,55.275588,12.466864,DK
1534,55.275588,12.155679,DK
1535,55.428804,12.311271,DK
1536,55.428804,12.000086,DK
1537,55.581427,12.466864,DK
1538,55.581427,12.155679,DK
1539,35.744611,34.405434,CY
1540,35.744611,34.71662,CY
1541,34.643484,33.316286,CY
1542,34.643484,33.0051,CY
1543,34.643484,32.693915,CY
1544,34.643484,32.382729,CY
1545,34.864902,33.471878,CY
1546,34.864902,33.160693,CY
1547,34.864902,32.849507,CY
1548,34.864902,32.538322,CY
1549,34.864902,32.227137,CY
1550,34.864902,33.783064,CY
1551,35.085725,33.627471,CY
1552,35.085725,33.316286,CY
1553,35.085725,33.0051,CY
1554,35.085725,32.693915,CY
1555,35.085725,32.382729,CY
1556,35.085725,33.938656,CY
1557,35.305952,33.783064,CY
1558,35.305952,33.471878,CY
1559,35.305952,33.160693,CY
1560,35.305952,32.849507,CY
1561,35.305952,32.538322,CY
1562,35.525581,33.0051,CY
1563,35.525581,33.938656,CY
1564,35.305952,34.094249,CY
1565,34.864902,34.094249,CY
1566,35.525581,34.249842,CY
1567,35.525581,34.561027,CY
1568,48.112174,13.244827,AT
1569,47.751044,13.244827,AT
1570,47.387391,13.244827,AT
1571,47.021211,13.244827,AT
1572,46.652502,13.244827,AT
1573,48.649145,13.40042,AT
1574,48.291794,13.40042,AT
1575,47.931924,13.40042,AT
1576,47.569533,13.40042,AT
1577,47.204617,13.40042,AT
1578,46.837173,13.40042,AT
1579,46.467199,13.40042,AT
1580,47.021211,11.6889,AT
1581,47.204617,11.533308,AT
1582,47.387391,11.6889,AT
1583,47.569533,11.533308,AT
1584,47.204617,11.844493,AT
1585,47.569533,11.844493,AT
1586,47.021211,12.000086,AT
1587,47.387391,12.000086,AT
1588,47.751044,12.000086,AT
1589,47.569533,12.155679,AT
1590,47.204617,12.155679,AT
1591,46.837173,12.155679,AT
1592,46.837173,12.466864,AT
1593,47.204617,12.466864,AT
1594,47.569533,12.466864,AT
1595,48.291794,13.089235,AT
1596,47.931924,13.089235,AT
1597,47.569533,13.089235,AT
1598,47.204617,13.089235,AT
1599,46.837173,13.089235,AT
1600,46.652502,12.311271,AT
1601,47.021211,12.311271,AT
1602,47.387391,12.311271,AT
1603,47.751044,12.311271,AT
1604,47.931924,12.778049,AT
1605,48.112174,12.933642,AT
1606,48.112174,12.622457,AT
1607,48.291794,12.778049,AT
1608,48.470784,13.556013,AT
1609,48.112174,13.556013,AT
1610,47.751044,13.556013,AT
1611,47.387391,13.556013,AT
1612,47.021211,13.556013,AT
1613,46.652502,13.556013,AT
1614,48.291794,14.645162,AT
1615,48.649145,14.645162,AT
1616,47.931924,14.645162,AT
1617,47.569533,14.645162,AT
1618,47.204617,14.645162,AT
1619,46.837173,14.645162,AT
1620,46.467199,14.645162,AT
1621,47.751044,14.800754,AT
1622,48.112174,14.800754,AT
1623,48.470784,14.800754,AT
1624,48.826877,14.800754,AT
1625,47.387391,14.800754,AT
1626,47.021211,14.800754,AT
1627,46.652502,14.800754,AT
1628,48.826877,15.423125,AT
1629,48.470784,15.423125,AT
1630,48.112174,15.423125,AT
1631,47.751044,15.423125,AT
1632,47.387391,15.423125,AT
1633,47.021211,15.423125,AT
1634,46.652502,15.423125,AT
1635,47.021211,14.489569,AT
1636,47.387391,14.489569,AT
1637,47.751044,14.489569,AT
1638,48.112174,14.489569,AT
1639,48.470784,14.489569,AT
1640,46.652502,14.489569,AT
1641,46.281263,14.489569,AT
1642,46.467199,14.333976,AT
1643,46.837173,14.333976,AT
1644,47.204617,14.333976,AT
1645,47.569533,14.333976,AT
1646,47.931924,14.333976,AT
1647,48.291794,14.333976,AT
1648,48.649145,14.333976,AT
1649,49.003981,14.956347,AT
1650,49.003981,15.267533,AT
1651,48.826877,15.11194,AT
1652,48.649145,14.956347,AT
1653,48.649145,15.267533,AT
1654,48.470784,15.11194,AT
1655,48.291794,14.956347,AT
1656,48.291794,15.267533,AT
1657,48.112174,15.11194,AT
1658,47.931924,15.267533,AT
1659,47.931924,14.956347,AT
1660,47.751044,15.11194,AT
1661,47.569533,15.267533,AT
1662,47.569533,14.956347,AT
1663,46.467199,14.956347,AT
1664,46.652502,15.11194,AT
1665,46.837173,15.267533,AT
1666,46.837173,14.956347,AT
1667,47.021211,15.11194,AT
1668,47.204617,15.267533,AT
1669,47.387391,15.11194,AT
1670,47.204617,14.956347,AT
1671,49.003981,15.578718,AT
1672,48.649145,15.578718,AT
1673,48.291794,15.578718,AT
1674,47.931924,15.578718,AT
1675,47.569533,15.578718,AT
1676,47.204617,15.578718,AT
1677,46.837173,15.578718,AT
